Economy ,2016,2017,2018
Gabon,51.2,51.1,50.1
"Gambia, The",49.3,48.2,46.8
Georgia,63.2,61.8,61.2
Germany,15.2,15.1,15.1
Ghana,38.2,37.6,37.6
Greece,30.1,29.8,29.3
Guatemala,50.1,49.9,49.8
Guinea,38.0,36.9,36.5
Guinea-Bissau,37.9,37.3,36.8
Guyana,30.4,,
Haiti,60.0,59.7,59.1
Honduras,47.3,45.5,45.6
Hungary,23.5,23.2,22.8
Iceland,15.2,15.2,15.1
India,19.9,20.1,19.7
Indonesia,18.4,18.1,17.9
"Iran, Islamic Rep.",17.6,17.5,17.8
Ireland,15.0,14.7,14.4
Israel,19.7,19.6,19.7
Italy,28.9,28.5,28.4
Jamaica,34.7,34.1,33.2
Japan,10.4,10.3,10.2
Jordan,18.0,18.0,18.0
Kazakhstan,38.6,37.9,36.6
Kenya,29.8,29.4,29.2
"Korea, Rep.",26.2,26.1,26.1
Kuwait,20.6,20.9,20.8
Kyrgyz Republic,37.0,36.4,35.6
Lao PDR,28.7,27.8,27.9
Latvia,27.0,26.8,26.4
Lebanon,31.8,32.0,32.4
Lesotho,29.0,30.0,30.0
Liberia,44.5,44.5,44.6
Libya,36.8,,
Lithuania,29.2,28.9,28.5
Luxembourg,9.9,10.0,10.0
Madagascar,43.0,42.7,41.7
Malawi,37.9,37.6,37.6
Malaysia,30.3,29.9,29.3
Maldives,29.6,29.5,29.3
Mali,40.4,40.0,39.6
Malta,24.5,23.9,24.0
Mauritania,33.5,33.4,33.4
Mauritius,21.6,21.4,21.3
Mexico,30.0,29.8,29.9
Moldova,40.9,40.4,39.8
Mongolia,17.0,16.7,16.5
Morocco,34.2,34.2,34.1
Mozambique,38.8,38.5,38.1
Myanmar,48.9,48.4,48.1
Namibia,29.1,29.0,29.2
Nepal,36.1,35.5,35.4
Netherlands,13.4,13.2,13.0
New Zealand,12.0,12.0,12.0
Nicaragua,42.7,42.1,43.7
Niger,39.6,38.9,37.8
Nigeria,55.9,55.8,56.2
North Macedonia,33.8,33.5,33.4
Norway,19.7,19.2,19.2
Oman,20.6,20.5,20.6
Pakistan,34.8,34.4,34.2
Panama,56.8,57.0,58.3
Papua New Guinea,33.0,,
Paraguay,35.8,35.3,34.7
Peru,56.9,56.8,56.6
Philippines,38.7,38.3,38.1
Poland,25.2,24.9,24.7
Portugal,22.0,21.3,21.0
Qatar,18.3,18.2,18.3
Romania,30.7,30.3,30.3
Russian Federation,43.1,42.7,42.1
Rwanda,35.7,35.1,34.4
Saudi Arabia,17.0,17.2,17.2
Senegal,42.9,42.1,41.1
Sierra Leone,44.0,42.7,41.7
Singapore,12.0,12.0,11.9
Slovak Republic,16.8,16.7,16.6
Slovenia,25.7,24.8,24.4
Solomon Islands,31.8,,
South Africa,28.0,28.1,28.3
Spain,22.9,22.6,22.4
Sri Lanka,39.9,40.0,40.2
Suriname,37.1,37.4,37.4
Sweden,19.1,18.8,18.7
Switzerland,8.5,8.5,8.3
Syrian Arab Republic,19.9,19.8,19.7
Tajikistan,39.7,40.1,38.7
Tanzania,53.5,53.2,54.1
Thailand,48.7,48.0,47.6
Togo,33.5,33.5,33.0
Trinidad and Tobago,33.1,33.1,33.3
Tunisia,38.0,38.0,37.8
Turkey,31.2,30.7,30.9
Uganda,39.3,39.7,40.3
Ukraine,47.0,47.1,46.6
United Arab Emirates,27.7,28.1,27.9
United Kingdom,12.4,12.3,12.3
United States,8.5,8.3,8.2
Uruguay,47.8,48.2,47.7
"Venezuela, RB",34.1,35.1,36.1
Vietnam,14.3,14.2,14.0
"Yemen, Rep.",30.5,30.8,31.1
Zambia,48.0,46.4,46.2
Zimbabwe,60.0,60.1,58.7
